"id","city_id","district_id","town_id","name"
"724","1","14",,"ZEYTİNBELİ"
"725","1","15",,"19 MAYIS"
"726","1","15",,"ABDİOĞLU CUMHURİYET "
"727","1","15",,"AĞZIBÜYÜK"
"728","1","15",,"AKARCALI"
"729","1","15",,"AKDAM"
"730","1","15",,"AKDENİZ"
"731","1","15",,"AKINCILAR"
"732","1","15",,"AKPINAR"
"733","1","15",,"ALİHOCALI"
"734","1","15",,"ANADOLU"
"735","1","15",,"ATAKENT"
"736","1","15",,"ATATÜRK"
"737","1","15",,"AYDINCIK"
"738","1","15",,"BAHÇELİEVLER"
"739","1","15",,"BAŞAK"
"740","1","15",,"BELÖREN"
"741","1","15",,"BEYKÖY"
"742","1","15",,"BÜYÜKKAPILI"
"743","1","15",,"ÇAĞIRKANLI"
"744","1","15",,"CAMİLİ"
"745","1","15",,"ÇAMLIBEL"
"746","1","15",,"ÇATALPINAR"
"747","1","15",,"ÇELEMLİ"
"748","1","15",,"ÇİNE"
"749","1","15",,"CIRRIK"
"750","1","15",,"ÇOTLU"
"751","1","15",,"CUMHURİYET"
"752","1","15",,"DADALOĞLU"
"753","1","15",,"DANIŞMENT"
"754","1","15",,"DEDEKORKUT"
"755","1","15",,"DEDEPINARI"
"756","1","15",,"DENİZKUYUSU"
"757","1","15",,"DERVİŞLER"
"758","1","15",,"DOĞANKENT BAHÇELİEVLER"
"759","1","15",,"DOĞANKENT CUMHURİYET"
"760","1","15",,"DOĞANKENT KIŞLA"
"761","1","15",,"DÜZCE"
"762","1","15",,"EĞRİAĞAÇ"
"763","1","15",,"ESENLER"
"764","1","15",,"ESKİ MİSİS"
"765","1","15",,"GAZİPAŞA"
"766","1","15",,"GEÇİTLİ  CUMHURİYET"
"767","1","15",,"GÖKÇELİ"
"768","1","15",,"GÜMÜŞYAZI"
"769","1","15",,"GÜNEŞLİ"
"770","1","15",,"GÜVELOĞLU"
"771","1","15",,"GÜZEL CUMHURİYET"
"772","1","15",,"GÜZELEVLER"
"773","1","15",,"HACIALİ"
"774","1","15",,"HAVRANİYE"
"775","1","15",,"HAVUTLU"
"776","1","15",,"HAYDAROĞLU"
"777","1","15",,"HEREKLİ"
"778","1","15",,"IRMAKBAŞI"
"779","1","15",,"KADIKÖY"
"780","1","15",,"KAMIŞLI"
"781","1","15",,"KARAAHMETLİ"
"782","1","15",,"KARACAOĞLAN"
"783","1","15",,"KAŞLICA"
"784","1","15",,"KAYARLI"
"785","1","15",,"KAZIM KARABEKİR"
"786","1","15",,"KİREMİTHANE"
"787","1","15",,"KIŞLA"
"788","1","15",,"KÖKLÜCE"
"789","1","15",,"KÖPRÜGÖZÜ"
"790","1","15",,"KÖPRÜLÜ"
"791","1","15",,"KOZA"
"792","1","15",,"KÜTÜKLÜ"
"793","1","15",,"LEVENT"
"794","1","15",,"MUTLU"
"795","1","15",,"ÖZGÜR"
"796","1","15",,"ÖZLER"
"797","1","15",,"PAŞAKÖY"
"798","1","15",,"PEKMEZLİ"
"799","1","15",,"PTT EVLERİ"
"800","1","15",,"SAĞDIÇLI"
"801","1","15",,"ŞAHİNAĞA"
"802","1","15",,"SAKIZLI"
"803","1","15",,"SARIÇAM"
"804","1","15",,"SAZAK"
"805","1","15",,"ŞEHİT ERKUT AKBAY"
"806","1","15",,"SELAHATTİN EYYUBİ"
"807","1","15",,"SERİNEVLER"
"808","1","15",,"SEYHAN"
"809","1","15",,"ŞEYHMURAT"
"810","1","15",,"SİNANPAŞA"
"811","1","15",,"SOLAKLI CUMHURİYET"
"812","1","15",,"SOLAKLI HÜRRİYET"
"813","1","15",,"TAHSİLLİ"
"814","1","15",,"TAŞCI"
"815","1","15",,"ULUBATLI HASAN"
"816","1","15",,"VAYVAYLI"
"817","1","15",,"YAHŞİLER"
"818","1","15",,"YAKAPINAR"
"819","1","15",,"YALNIZCA"
"820","1","15",,"YAMAÇLI"
"821","1","15",,"YAVUZLAR"
"822","1","15",,"YENİCE"
"823","1","15",,"YENİDOĞAN"
"824","1","15",,"YENİKÖY"
"825","1","15",,"YERDELEN"
"826","1","15",,"YEŞİLBAĞLAR"
"827","1","15",,"YUKARIÇİÇEKLİ"
"828","1","15",,"YUNUSEMRE"
"829","1","15",,"YUNUSOĞLU CUMHURİYET"
"830","1","15",,"YUNUSOĞLU HÜRRİYET"
"831","1","15",,"ZAĞARLI"
"832","2","0",,"ALİTAŞI"
"833","2","0",,"ALTINŞEHİR"
"834","2","0",,"BAHÇECİK"
"835","2","0",,"BAHÇELİEVLER"
"836","2","0",,"BARBAROS HAYRETTİN"
"837","2","0",,"CUMHURİYET"
"838","2","0",,"ESENTEPE"
"839","2","0",,"ESKİSARAY"
"840","2","0",,"FATİH"
"841","2","0",,"HOCAÖMER"
"842","2","0",,"İMAMAĞA"
"843","2","0",,"KAPCAMİ"
"844","2","0",,"KARAPINAR"
"845","2","0",,"KAYALIK"
"846","2","0",,"MALAZGİRT"
"847","2","0",,"MARA"
"848","2","0",,"MEHMET AKİF"
"849","2","0",,"MİMAR SİNAN"
"850","2","0",,"MUSALLA"
"851","2","0",,"ÖRENLİ"
"852","2","0",,"PETROL"
"853","2","0",,"SIRATUT"
"854","2","0",,"SİTELER"
"855","2","0",,"SÜMEREVLER"
"856","2","0",,"TURGUT REİS"
"857","2","0",,"ULUCAMİ"
"858","2","0",,"VARLIK"
"859","2","0",,"YAVUZ SELİM"
"860","2","0",,"YENİMAHALLE"
"861","2","0",,"YENİPINAR"
"862","2","0",,"YENİSANAYİ"
"863","2","0",,"YEŞİLYURT"
"864","2","0",,"YUNUS EMRE"
"865","2","16",,"15 TEMMUZ ŞEHİTLER MAHALLESİ"
"866","2","16",,"ALİ ERDEMOĞLU"
"867","2","16",,"AŞAĞISARHAN"
"868","2","16",,"ÇAT"
"869","2","16",,"CİRİTMEYDANI"
"870","2","16",,"DUMLUPINAR"
"871","2","16",,"ERDEMOĞLU"
"872","2","16",,"HASAN TÜTÜN"
"873","2","16",,"KORUPINAR"
"874","2","16",,"OYALI"
"875","2","16",,"PINARBAŞI"
"876","2","16",,"YENİ BESNİ"
"877","2","16",,"YUKARISARHAN"
"878","2","16","1","ABIMISTIK"
"879","2","16","1","BOYBEYPINARI"
"880","2","16","1","KÖPRÜBAŞI"
"881","2","16","1","LEVZİN"
"882","2","16","1","YEŞİLOVA"
"883","2","16","2","ATATÜRK"
"884","2","16","2","ÇAKMAK"
"885","2","16","2","FATİH"
"886","2","16","2","İNCEKOZ"
"887","2","16","2","İNÖNÜ"
"888","2","16","2","TURGUT ÖZAL"
"889","2","16","3","AŞAĞI SÖĞÜTLÜ"
"890","2","16","3","CUMHURİYET"
"891","2","16","3","HÜRRİYET"
"892","2","16","3","TETİRLİ"
"893","2","16","4","BAYAT"
"894","2","16","4","CUMHURİYET"
"895","2","16","4","FATİH"
"896","2","16","4","İNÖNÜ"
"897","2","16","4","MENDERES"
"898","2","16","4","YENİ"
"899","2","16","5","ADALET"
"900","2","16","5","CUMHURİYET"
"901","2","16","5","HÜRRİYET"
"902","2","17",,"BAHÇELİEVLER"
"903","2","17",,"BAŞPINAR"
"904","2","17",,"CAMİ"
"905","2","17",,"CUMHURİYET"
"906","2","17",,"FATİH"
"907","2","17",,"M.NEDİM ÖKMEN "
"908","2","17",,"MERKEZ"
"909","2","17",,"YUNUS EMRE"
"910","2","17",,"ZAFER"
"911","2","17","6","AKTAŞ"
"912","2","17","6","BALIKBURNU"
"913","2","17","6","CAMİ"
"914","2","17","6","ÇAMLIYAYLA"
"915","2","17","6","HACILAR"
"916","2","17","6","İNÖNÜ"
"917","2","17","6","KAYA"
"918","2","17","6","KURUDERE"
"919","2","18",,"FATİH"
"920","2","18",,"KELEŞAN"
"921","2","18",,"MERKEZ"
"922","2","18",,"YENİ"
"923","2","19",,"6 ŞUBAT"
"924","2","19",,"ASFALT"
"925","2","19",,"CUMHURİYET"
"926","2","19",,"FATİH"
"927","2","19",,"HÜRRİYET"
"928","2","19",,"KURUGEÇİT"
"929","2","19",,"MİMAR SİNAN"
"930","2","19",,"YAVUZ SELİM"
"931","2","19",,"YENİKENT"
"932","2","19",,"YENİMAHALLE"
"933","2","19","7","ASFALT"
"934","2","19","7","CUMHURİYET"
"935","2","19","8","CUMHURİYET"
"936","2","19","8","MERKEZ"
"937","2","19","9","ÇAKMAK"
"938","2","19","9","CUMHURİYET"
"939","2","19","9","KALEMKAŞ"
"940","2","19","9","YENİMAHALLE"
"941","2","20",,"ATATÜRK"
"942","2","20",,"BAĞLAR"
"943","2","20",,"BAYRAKTAR"
"944","2","20",,"CAMİ"
"945","2","20",,"ÇOBANLI"
"946","2","20",,"CUMHURİYET"
"947","2","20",,"FATİH"
"948","2","20",,"FIRAT"
"949","2","20",,"GAZİ"
"950","2","20",,"GİRNE"
"951","2","20",,"HÜRRİYET"
"952","2","20",,"KARŞIYAKA"
"953","2","20",,"MENDERES"
"954","2","20",,"ŞEYHBABA"
"955","2","20",,"TURGUT ÖZAL"
"956","2","20",,"YAVUZ SELİM"
"957","2","20",,"YENİ"
"958","2","20","10","ATATÜRK"
"959","2","20","10","ÇAMLICA"
"960","2","20","10","KILAVUZ"
"961","2","20","10","SOĞUKSU"
"962","2","20","11","ATATÜRK"
"963","2","20","11","CUMHURİYET"
"964","2","20","11","FATİH"
"965","2","20","11","KANGÖLÜ"
"966","2","21","12","BAHÇELİEVLER"
"967","2","21","12","CUMHURİYET"
"968","2","21","12","ESENCE"
"969","2","21","12","GAZİ"
"970","2","21","12","HASANKAN"
"971","2","21","12","HÜRRİYET"
"972","2","21","12","MUSTAFA YÜCEL ÖZBİLGİN"
"973","2","21","12","SERİNTEPE"
"974","2","21","12","YAKACIK"
"975","2","21","12","YEŞİLYURT"
"976","2","21","13","ÇATDERESİ"
"977","2","21","13","ÇİMENKE"
"978","2","21","13","İNCEKOZ"
"979","2","21","13","KARAÇALI"
"980","2","21","13","MERKEZ"
"981","2","21","13","ZİVAR"
"982","2","22",,"BARAJ"
"983","2","22",,"KALE"
"984","2","22",,"ÖRENTAŞ"
"985","2","22",,"YAVUZ SELİM"
"986","2","23",,"AYENGİN"
"987","2","23",,"CUMHURİYET"
"988","2","23",,"FATİH"
"989","2","23",,"KARAMAN"
"990","2","23",,"MAHMUTOĞLU"
"991","2","23",,"MERKEZ"
"992","2","23",,"ONUR"
"993","2","23",,"ZEYNEL ASLAN"
"994","2","23","14","ÇINAR"
"995","2","23","14","ÇUKAN"
"996","2","23","14","FIRAT"
"997","2","23","14","KARADAĞ"
"998","2","23","14","ÖZBİLGİN"
"999","2","23","14","TAŞLICA"
"1000","2","23","14","TUNA"
"1001","2","24",,"AYNİYE"
"1002","2","24",,"BULANIK"
"1003","2","24",,"ÇAMLICA"
"1004","2","24",,"CUMHURİYET"
"1005","2","24",,"FETHİYE"
"1006","2","24",,"REŞADİYE"
"1007","2","24",,"SALAH"
"1008","3","0",,"AKÇİN"
"1009","3","0",,"AKMESCİT"
"1010","3","0",,"ALİ ÇETİNKAYA"
"1011","3","0",,"ALİİHSANPAŞA"
"1012","3","0",,"ATAKÖY"
"1013","3","0",,"BATTALGAZİ"
"1014","3","0",,"BAYATCIK"
"1015","3","0",,"BEYAZIT"
"1016","3","0",,"BURMALI"
"1017","3","0",,"ÇAKIR"
"1018","3","0",,"CUMHURİYET"
"1019","3","0",,"DAİRECEP"
"1020","3","0",,"DEMİRÇEVRE"
"1021","3","0",,"DERVİŞPAŞA"
"1022","3","0",,"DÖRTYOL"
"1023","3","0",,"DUMLUPINAR"
"1024","3","0",,"ERENLER"
"1025","3","0",,"ERTUĞRULGAZİ"
"1026","3","0",,"ESENTEPE"
"1027","3","0",,"EŞREFPAŞA"
"1028","3","0",,"FAKIPAŞA"
"1029","3","0",,"FATİH"
"1030","3","0",,"GAZİ"
"1031","3","0",,"GÜVENEVLER"
"1032","3","0",,"HAMİDİYE"
"1033","3","0",,"HASANKARAAĞAÇ"
"1034","3","0",,"HATTATKARAHİSAR"
"1035","3","0",,"HOCAAHMETYESEVİ"
"1036","3","0",,"İSMAİL"
"1037","3","0",,"İSTİKLAL"
"1038","3","0",,"KANLICA"
"1039","3","0",,"KARAMAN"
"1040","3","0",,"KARŞIYAKA"
"1041","3","0",,"KASIMPAŞA"
"1042","3","0",,"KAYADİBİ"
"1043","3","0",,"KIŞLACIK"
"1044","3","0",,"KOCATEPE"
"1045","3","0",,"MAREŞAL FEVZİ ÇAKMAK"
"1046","3","0",,"MARULCU"
"1047","3","0",,"MECİDİYE"
"1048","3","0",,"NAZMİ SAATCİ"
"1049","3","0",,"OLUCAK"
"1050","3","0",,"ORHANGAZİ"
"1051","3","0",,"ÖRNEKEVLER"
"1052","3","0",,"OSMANGAZİ"
"1053","3","0",,"SADIKBEY"
"1054","3","0",,"SAHİPATA"
"1055","3","0",,"SELÇUKLU"
"1056","3","0",,"SÜMER"
"1057","3","0",,"TACİAHMET"
"1058","3","0",,"TAŞPINAR"
"1059","3","0",,"VEYSELKARANİ"
"1060","3","0",,"YARENLER"
"1061","3","0",,"YENİCE"
"1062","3","0",,"YEŞİLYURT"
"1063","3","0",,"YUNUS EMRE"
"1064","3","0",,"ZAFER"
"1065","3","25",,"AŞAĞIHİLAL"
"1066","3","25",,"BARBAROS"
"1067","3","25",,"ÇAĞLAYAN"
"1068","3","25",,"FATİH"
"1069","3","25",,"GÜLİSTAN"
"1070","3","25",,"MİMAR SİNAN"
"1071","3","25",,"YENİMAHALLE"
"1072","3","25",,"YUKARIHİLAL"
"1073","3","26",,"BÜYÜK"
"1074","3","26",,"CUMHURİYET"
"1075","3","26",,"HÜRRİYET"
"1076","3","26",,"YENİ"
"1077","3","27",,"AKÇEŞME"
"1078","3","27",,"ALACA"
"1079","3","27",,"BADEMLİ"
"1080","3","27",,"BAĞLARBAŞI"
"1081","3","27",,"BAĞLARÜSTÜ"
"1082","3","27",,"BUCAK"
"1083","3","27",,"CİRİT"
"1084","3","27",,"EMRULLAH"
"1085","3","27",,"ERKMEN"
"1086","3","27",,"ETHEM KELEKÇİ"
"1087","3","27",,"GÖKÇEYAYLA"
"1088","3","27",,"GÖLBAŞI"
"1089","3","27",,"HACI HALİFE"
"1090","3","27",,"HACI ÖMER"
"1091","3","27",,"HİSAR"
"1092","3","27",,"İHSANİYE"
"1093","3","27",,"İMARET"
"1094","3","27",,"KAYMAZ"
"1095","3","27",,"KIRKGÖZ"
"1096","3","27",,"KONAK"
"1097","3","27",,"LALASİNANPAŞA"
"1098","3","27",,"MALAZGİRT"
"1099","3","27",,"MÜSLÜMANA"
"1100","3","27",,"SELÇUKLU"
"1101","3","27",,"ŞIHLAR"
"1102","3","27",,"TAŞAĞIL"
"1103","3","27",,"YAKUP ŞEVKİPAŞA"
"1104","3","27",,"YENİ"
"1105","3","27",,"YENİCE"
"1106","3","27","15","ÇAYBAŞI"
"1107","3","27","15","FATİH"
"1108","3","27","15","KÖPRÜBAŞI"
"1109","3","27","15","MALAZGİRT"
"1110","3","27","15","MEVLANA"
"1111","3","27","15","OKUL"
"1112","3","27","15","ŞEYH ŞAMİL"
"1113","3","27","15","YAVUZSELİM"
"1114","3","27","15","YUKARI"
"1115","3","27","15","YUNUS EMRE"
"1116","3","27","16","BAHÇELİEVLER"
"1117","3","27","16","ÇAYBAŞI"
"1118","3","27","16","ŞEHİRÖNÜ"
"1119","3","27","16","ULUCAMİ"
"1120","3","27","16","ÜSKÜDAR"
"1121","3","28",,"AKTAŞ"
"1122","3","28",,"ALİİHSANPAŞA"
"1123","3","28",,"ALİKALELİ"
"1124","3","28",,"AŞAĞI"
"1125","3","28",,"BAHÇELİEVLER"
"1126","3","28",,"CEDİT"
"1127","3","28",,"DEMİRAĞAÇ"
"1128","3","28",,"DUMLUPINAR"
"1129","3","28",,"ELBİZ MAHALLESİ"
"1130","3","28",,"İSTASYON"
"1131","3","28",,"KÖPRÜBAŞI"
"1132","3","28",,"ORTA"
"1133","3","28",,"ŞİRİNEVLER"
"1134","3","28",,"TEKKE"
"1135","3","28",,"VAKIF"
"1136","3","28",,"YAKA"
"1137","3","28",,"YEŞİLEVLER MAHALLESİ"
"1138","3","28","17","AŞAĞI"
"1139","3","28","17","BAĞLAR"
"1140","3","28","17","SEKA"
"1141","3","28","17","YUKARI"
"1142","3","28","18","AFYON"
"1143","3","28","18","BEŞEVLER"
"1144","3","28","18","KARABULUT"
"1145","3","28","18","ORTA"
"1146","3","28","18","YUKARI"
"1147","3","29",,"BUCAK"
"1148","3","29",,"GÖLCÜK"
"1149","3","29",,"IŞIK"
"1150","3","29",,"KARADEDE"
"1151","3","29",,"SIRAKAPI"
"1152","3","29",,"TERMALKENT"
"1153","3","29",,"YAVUZ SELİM"
"1154","3","29",,"YENİMAHALLE"
"1155","3","29",,"ZAFER"
"1156","3","29","19","ATATÜRK"
"1157","3","29","19","CUMHURİYET"
"1158","3","29","19","FATİH"
"1159","3","29","19","İSTİKLAL"
"1160","3","30",,"BARBAROS"
"1161","3","30",,"ÇAMLIK"
"1162","3","30",,"ESENTEPE"
"1163","3","30",,"KURTULUŞ"
"1164","3","30",,"YENİYOL"
"1165","3","30",,"YEŞİLYURT"
"1166","3","31",,"ADLİYE"
"1167","3","31",,"ALTMIŞEVLER"
"1168","3","31",,"ATATÜRK"
"1169","3","31",,"BAĞLAR"
"1170","3","31",,"CAMİİKEBİR"
"1171","3","31",,"CUMHURİYET"
"1172","3","31",,"DÖRTYOL"
"1173","3","31",,"EMNİYET"
"1174","3","31",,"FATİH"
"1175","3","31",,"GAZİ MEHMET ÇAVUŞ"
"1176","3","31",,"HÜRRİYET"
"1177","3","31",,"ILICA"
"1178","3","31",,"İNCİRLİ"
"1179","3","31",,"İSTASYON"
"1180","3","31",,"İTFAİYE"
"1181","3","31",,"KONAK"
"1182","3","31",,"KORUBAŞI"
"1183","3","31",,"OTOGAR"
"1184","3","31",,"PANCAR"
"1185","3","31",,"PAZAR"
"1186","3","31",,"PINARBAŞI"
"1187","3","31",,"SANAYİ"
"1188","3","31",,"SANTRAL"
"1189","3","31",,"STADYUM"
"1190","3","31",,"SUÇIKAN"
"1191","3","31",,"TOPTEPE"
"1192","3","31",,"ÜÇLERCE"
"1193","3","31",,"YENİ"
"1194","3","31","20","CUMHURİYET"
"1195","3","31","20","HÜRRİYET"
"1196","3","31","20","İSTİKLAL"
"1197","3","31","20","MERKEZ"
"1198","3","31","20","OCAKLI"
"1199","3","31","20","ÖRNEK"
"1200","3","31","20","YENİ"
"1201","3","31","21","ALTINHİSAR"
"1202","3","31","21","ÇAĞLAYAN"
"1203","3","31","21","ÇAMLICA"
"1204","3","31","21","CUMHURİYET"
"1205","3","31","21","FATİH"
"1206","3","31","21","YEŞİLYURT"
"1207","3","32",,"ADAÇAL"
"1208","3","32",,"AZİZİYE"
"1209","3","32",,"ÇİLLİ"
"1210","3","32",,"CUMHURİYET"
"1211","3","32",,"EMİRBABA"
"1212","3","32",,"ESKİ KAÇERLİ"
"1213","3","32",,"İNCİLİ"
"1214","3","32",,"İNKİLAP"
"1215","3","32",,"KARŞIYAKA"
"1216","3","32",,"MENDERES"
"1217","3","32",,"YENİ"
"1218","3","32",,"YENİ KAÇERLİ"
"1219","3","32",,"YENİDOĞAN"
"1220","3","32","22","ALASAKALLI"
"1221","3","32","22","DOMURLU"
"1222","3","32","22","HİSARKÖY"
"1223","3","32","22","İNCİK"
"1224","3","32","22","KARAKUYU"
"1225","3","32","22","SOFULU"
"1226","3","32","23","BAĞLARBAŞI"
"1227","3","32","23","DÖRTYOL"
"1228","3","32","23","FATİH"
"1229","3","32","23","GÖKÇEYAKA"
"1230","3","32","23","TOKİ"
"1231","3","33",,"CAMİİKEBİR"
"1232","3","33",,"FATİH"
"1233","3","33",,"KAYALI"
"1234","3","33",,"MEHMET AKİF"
"1235","3","33",,"YAVUZ SELİM"
"1236","3","33",,"YUNUSEMRE"
"1237","3","34",,"HÜRRİYET"
"1238","3","34",,"ŞAFAK"
"1239","3","34",,"YENİ"
"1240","3","35",,"AKÖREN"
"1241","3","35",,"BEYKÖY"
"1242","3","35",,"CUMHURİYET"
"1243","3","35",,"FATİH"
"1244","3","35",,"HÜRRİYET"
"1245","3","35",,"ŞAHİNLER"
"1246","3","35",,"SUSUZOSMANİYE"
"1247","3","35",,"YENİKENT"
"1248","3","35",,"ZAFER"
"1249","3","35","24","FATİH"
"1250","3","35","24","KERVANSARAY"
"1251","3","35","24","YENİMAHALLE"
"1252","3","35","24","YUNUSEMRE"
"1253","3","35","25","BELCE"
"1254","3","35","25","CUMHURİYET"
"1255","3","35","25","FATİH"
"1256","3","35","25","YUNUSEMRE"
"1257","3","35","26","CUMHURİYET"
"1258","3","35","26","KUNDUZLU"
"1259","3","35","26","PINAR"
"1260","3","35","26","TÜRBE"
"1261","3","35","27","ATATÜRK"
"1262","3","35","27","BAHCELİEVLER"
"1263","3","35","27","ESENTEPE"
"1264","3","36",,"ÇUKUR"
"1265","3","36",,"CUMHURİYET"
"1266","3","36",,"ESENTEPE"
"1267","3","36",,"ESKİHAMAM"
"1268","3","36",,"FATİH"
"1269","3","36",,"KAVAK"
"1270","3","36",,"KURTULUŞ"
"1271","3","36",,"MEDRESE"
"1272","3","36",,"SELÇUKLU "
"1273","3","36",,"ŞİRİNEVLER"
"1274","3","36",,"TEPECİK"
"1275","3","36",,"ZEYBEK"
"1276","3","36","28","CUMHURİYET"
"1277","3","36","28","H.BASRİ"
"1278","3","37",,"CUMHURİYET"
"1279","3","37",,"YENİ"
"1280","3","38","29","ATATÜRK"
"1281","3","38","29","CUMHURİYET"
"1282","3","38","29","ÖRNEK"
"1283","3","38","30","ALİÇETİNKAYA"
"1284","3","38","30","FATİH"
"1285","3","38","30","HUZUR"
"1286","3","38","30","UĞUR"
"1287","3","38","31","ERENLER"
"1288","3","38","31","YUNUSLAR"
"1289","3","38","32","KURTULUŞ"
"1290","3","38","32","ŞEHİTAHMET"
"1291","3","38","33","CUMHURİYET"
"1292","3","38","33","FEVZİÇAKMAK"
"1293","3","38","33","HÜRRİYET"
"1294","3","38","34","FATİH"
"1295","3","38","34","YAVUZSELİM"
"1296","3","38","34","YUNUSEMRE"
"1297","3","38","35","FATİH"
"1298","3","38","35","İSTİKLAL"
"1299","3","38","35","KOCATEPE"
"1300","3","38","35","YENİ"
"1301","3","38","35","ZAFER"
"1302","3","38","36","ATATÜRK"
"1303","3","38","36","CUMHURİYET"
"1304","3","38","36","HÜRRİYET"
"1305","3","38","36","İSTİKLAL"
"1306","3","38","36","YAKA"
"1307","3","38","36","YENİ"
"1308","3","38","37","KOCATEPE"
"1309","3","38","37","KURTULUŞ"
"1310","3","38","38","ALİİHSANPAŞA"
"1311","3","38","38","FATİH"
"1312","3","38","38","MAREŞALFEVZİÇAKMAK"
"1313","3","38","38","MEHMETAKİF"
"1314","3","38","39","BARBAROS"
"1315","3","38","39","FATİH"
"1316","3","38","39","GÜMÜŞTEPE"
"1317","3","38","39","HALİLİBRAHİMSULTAN"
"1318","3","38","39","YAVUZSELİM"
"1319","3","38","40","ALTINDAĞ"
"1320","3","38","40","CUMHURİYET"
"1321","3","38","40","İSTİKLAL"
"1322","3","38","40","ŞEKER"
"1323","3","38","40","ULUCAMİ"
"1324","3","38","40","ZAFER"
"1325","3","38","41","GÜLTEPE"
"1326","3","38","41","HİSAR"
"1327","3","38","42","GÖKHAN"
"1328","3","38","42","OSMANLI"
"1329","3","38","42","SAKARYA"
"1330","3","38","42","SELÇUKLU"
"1331","3","39",,"ÇAKIR"
"1332","3","39",,"ÇAY"
"1333","3","39",,"CUMA"
"1334","3","39",,"ECE"
"1335","3","39",,"FATİH MAHALLESİ"
"1336","3","39",,"HİSAR"
"1337","3","39",,"İSTASYON"
"1338","3","39",,"KEVSER MAHALLESİ"
"1339","3","39",,"SAZAK"
"1340","3","39",,"ŞİRİNEVLER"
"1341","3","39",,"TAPDUKEMRE"
"1342","3","39",,"YUNUSEMRE"
"1343","3","39",,"ZAFER MAHALLESİ"
"1344","3","39","43","ÇİĞİLTEPE"
"1345","3","39","43","DİKMEN"
"1346","3","39","43","HİSAR"
"1347","3","40",,"AKPINAR"
"1348","3","40",,"ALİÇETİNKAYA"
"1349","3","40",,"BAHÇELİEVLER"
"1350","3","40",,"ÇİĞİLTEPE"
"1351","3","40",,"CUMHURİYET"
"1352","3","40",,"FATİH"
"1353","3","40",,"ÖĞRETMENLER"
"1354","3","40",,"YUKARI"
"1355","3","40","44","ÇİĞİLTEPE"
"1356","3","40","44","DİBEKBAŞI"
"1357","3","40","44","GÖLCÜK"
"1358","3","40","44","HALKALI"
"1359","3","40","44","KÜÇÜKTEPE"
"1360","3","40","44","YUKARI"
"1361","3","40","45","BAĞDAT"
"1362","3","40","45","FATİH"
"1363","3","40","45","YILDIRIM BEYAZIT"
"1364","3","40","46","CUMHURİYET"
"1365","3","40","46","FATİH"
"1366","3","40","46","IŞIK"
"1367","3","40","46","ZAFER"
"1368","3","40","47","AŞAĞI"
"1369","3","40","47","ÇALIŞLAR"
"1370","3","40","47","ORTA"
"1371","3","40","47","YENİ"
"1372","3","40","47","YUKARI"
"1373","3","40","48","ATATÜRK"
"1374","3","40","48","CUMHURİYET"
"1375","3","40","48","FEVZİ ÇAKMAK"
"1376","3","40","48","KOCATEPE"
"1377","3","40","49","ATATÜRK"
"1378","3","40","49","FATİH"
"1379","3","40","49","YAVUZ SULTAN SELİM"
"1380","3","40","49","YILDIRIM BEYAZIT"
"1381","3","40","50","ATATÜRK"
"1382","3","40","50","CUMHURİYET"
"1383","3","40","50","FATİH"
"1384","3","40","50","KURTULUŞ"
"1385","3","40","50","ZAFER"
"1386","3","40","51","CUMHURİYET"
"1387","3","40","51","HİSAR"
"1388","3","40","51","HOZMAN"
"1389","3","40","51","KÖPRÜBAŞI"
"1390","3","40","51","KÜMBET"
"1391","3","40","51","ORTA"
"1392","3","40","52","BAHÇELİEVLER"
"1393","3","40","52","ÇANKAYA"
"1394","3","40","52","ÇINARLI"
"1395","3","40","52","CUMHURİYET"
"1396","3","40","52","HÜRRİYET"
"1397","3","40","52","YENİ"
"1398","3","40","53","AMBAR"
"1399","3","40","53","BAHÇELİEVLER"
"1400","3","40","53","FATİH"
"1401","3","40","53","SARAY"
"1402","3","40","53","YENİ"
"1403","3","40","53","ZAFER"
"1404","3","41",,"ALTIGÖZ"
"1405","3","41",,"BAŞ"
"1406","3","41",,"GAZİPAŞA"
"1407","3","41",,"HACI MUSA"
"1408","3","41",,"HİSAR"
"1409","3","41",,"İPLİK"
"1410","3","41",,"İSTİKLAL"
"1411","3","41",,"KURTULUŞ"
"1412","3","41",,"MEHMET AKİF ERSOY"
"1413","3","41",,"PAZAR"
"1414","3","41",,"TAŞLICA"
"1415","3","41",,"YALI"
"1416","3","41",,"ZAFER"
"1417","3","41","54","ÇAĞLAYAN"
"1418","3","41","54","DEVELİ"
"1419","3","41","54","ERENLER"
"1420","3","41","54","ZAFER"
"1421","3","42",,"ÇAVUŞ"
"1422","3","42",,"KAYRAN"
"1423","3","42",,"PAZARALTI"
"1424","3","42",,"SELÇUK"
"1425","3","42",,"YENİ"
"1426","3","42",,"YILDIRIM"
"1427","3","42","55","ATATÜRK"
"1428","3","42","55","CAMİİKEBİR"
"1429","3","42","55","CUMHURİYET"
"1430","3","42","55","KARAMAN"
"1431","3","42","55","KAVAKLI"
"1432","3","42","56","AKPINAR"
"1433","3","42","56","AŞAĞI"
"1434","3","42","56","SIRA"
"1435","3","42","56","TEPEBAŞI"
"1436","3","42","56","YENİKENT"
"1437","3","42","56","YILDIZ"
"1438","3","42","56","YUKARI"
"1439","4","0",,"100.YIL"
"1440","4","0",,"ABİDE"
"1441","4","0",,"ALPARSLAN"
